658.6,4.8617
658.8,4.865
659,4.8682
659.2,4.8715
659.4,4.8748
659.6,4.878
659.8,4.8813
660,4.8845
660.2,4.8878
660.4,4.891
660.6,4.8943
660.8,4.8975
661,4.9008
661.2,4.9041
661.4,4.9073
661.6,4.9106
661.8,4.9138
662,4.9171
662.2,4.9203
662.4,4.9236
662.6,4.9269
662.8,4.9301
663,4.9334
663.2,4.9366
663.4,4.9399
663.6,4.9431
663.8,4.9464
664,4.9496
664.2,4.9529
664.4,4.9562
664.6,4.9594
664.8,4.9627
665,4.9659
665.2,4.9692
665.4,4.9724
665.6,4.9757
665.8,4.9789
666,4.9822
666.2,4.9855
666.4,4.9887
666.6,4.992
666.8,4.9952
667,4.9985
667.2,5.0017
667.4,5.005
667.6,5.0083
667.8,5.0115
668,5.0148
668.2,5.018
668.4,5.0213
668.6,5.0245
668.8,5.0278
669,5.031
669.2,5.0343
669.4,5.0376
669.6,5.0408
669.8,5.0441
670,5.0473
670.2,5.0506
670.4,5.0538
670.6,5.0571
670.8,5.0604
671,5.0636
671.2,5.0669
671.4,5.0701
671.6,5.0734
671.8,5.0766
672,5.0799
672.2,5.0831
672.4,5.0864
672.6,5.0897
672.8,5.0929
673,5.0962
673.2,5.0994
673.4,5.1027
673.6,5.1059
673.8,5.1092
674,5.1124
674.2,5.1157
674.4,5.119
674.6,5.1222
674.8,5.1255
675,5.1287
675.2,5.132
675.4,5.1352
675.6,5.1385
675.8,5.1418
676,5.145
676.2,5.1483
676.4,5.1515
676.6,5.1548
676.8,5.158
677,5.1613
677.2,5.1645
677.4,5.1678
677.6,5.1711
677.8,5.1743
678,5.1776
678.2,5.1808
678.4,5.1841
678.6,5.1873
678.8,5.1906
679,5.1939
679.2,5.1971
679.4,5.2004
679.6,5.2036
679.8,5.2069
680,5.2101
680.2,5.2134
680.4,5.2166
680.6,5.2199
680.8,5.2232
681,5.2264
681.2,5.2297
681.4,5.2329
681.6,5.2362
681.8,5.2394
682,5.2427
682.2,5.2459
682.4,5.2492
682.6,5.2525
682.8,5.2557
683,5.259
683.2,5.2622
683.4,5.2655
683.6,5.2687
683.8,5.272
684,5.2753
684.2,5.2785
684.4,5.2818
684.6,5.285
684.8,5.2883
685,5.2915
685.2,5.2948
685.4,5.298
685.6,5.3013
685.8,5.3046
686,5.3078
686.2,5.3111
686.4,5.3143
686.6,5.3176
686.8,5.3208
687,5.3241
687.2,5.3274
687.4,5.3306
687.6,5.3339
687.8,5.3371
688,5.3404
688.2,5.3436
688.4,5.3469
688.6,5.3501
688.8,5.3534
689,5.3567
689.2,5.3599
689.4,5.3632
689.6,5.3664
689.8,5.3697
690,5.3729
690.2,5.3762
690.4,5.3794
690.6,5.3827
690.8,5.386
691,5.3892
691.2,5.3925
691.4,5.3957
691.6,5.399
691.8,5.4022
692,5.4055
692.2,5.4088
692.4,5.412
692.6,5.4153
692.8,5.4185
693,5.4218
693.2,5.425
693.4,5.4283
693.6,5.4315
693.8,5.4348
694,5.4381
694.2,5.4413
694.4,5.4446
694.6,5.4478
694.8,5.4511
695,5.4543
695.2,5.4576
695.4,5.4609
695.6,5.4641
695.8,5.4674
696,5.4706
696.2,5.4739
696.4,5.4771
696.6,5.4804
696.8,5.4836
697,5.4869
697.2,5.4902
697.4,5.4934
697.6,5.4967
697.8,5.4999
698,5.5032
698.2,5.5064
698.4,5.5097
698.6,5.5129
698.8,5.5162
699,5.5195
699.2,5.5227
699.4,5.526
699.6,5.5292
699.8,5.5325
700,5.5357
700.2,5.539
700.4,5.5423
700.6,5.5455
700.8,5.5719
701,5.6312
701.2,5.5787
701.4,5.567
701.6,5.463
701.8,5.2466
702,5.0148
702.2,4.7017
702.4,4.4195
702.6,4.167
702.8,3.7715
703,3.2997
703.2,2.8647
703.4,2.5564
703.6,1.9586
703.8,1.5848
704,1.2095
704.2,0.8699
704.4,0.4851
704.6,0.1722
704.8,0.008
705,-0.1685
705.2,-0.2231
705.4,-0.3989
705.6,-0.5529
705.8,-0.6911
706,-0.8025
706.2,-0.9214
706.4,-0.8966
706.6,-0.5638
706.8,-0.1132
707,0.4876
707.2,1.4029
707.4,2.1031
707.6,2.9162
707.8,3.6352
708,4.3434
708.2,4.8355
708.4,5.1892
708.6,5.4925
708.8,5.6144
709,5.7499
709.2,5.7953
709.4,5.7872
709.6,5.7668
709.8,5.6513
710,5.3025
710.2,4.565
710.4,4.0695
710.6,3.4447
710.8,2.9127
711,2.5054
711.2,2.1215
711.4,1.6849
711.6,1.2024
711.8,0.8495
712,0.5958
712.2,0.322
712.4,0.1365
712.6,0.0216
712.8,-0.0574
713,-0.2216
713.2,-0.4004
713.4,-0.4777
713.6,-0.465
713.8,-0.2042
714,0.1111
714.2,0.8472
714.4,1.6774
714.6,2.2652
714.8,2.7935
715,3.4703
715.2,4.1039
715.4,4.6772
715.6,5.0317
715.8,5.4938
716,5.6076
716.2,5.5887
716.4,5.4861
716.6,5.2448
716.8,4.8654
717,4.46
717.2,4.0536
717.4,3.7468
717.6,3.6909
717.8,3.1208
718,2.6039
718.2,2.2001
718.4,1.7737
718.6,1.3321
718.8,0.9253
719,0.7677
719.2,0.6055
719.4,0.3817
719.6,0.1234
719.8,0.1554
720,0.3932
720.2,0.77
720.4,1.4841
720.6,2.2542
720.8,2.9805
721,3.475
721.2,4.225
721.4,4.8757
721.6,5.2197
721.8,5.4572
722,5.813
722.2,6.0342
722.4,6.0006
722.6,5.8251
722.8,5.6584
723,5.3116
723.2,4.9284
723.4,4.4995
723.6,4.0498
723.8,3.5891
724,3.177
724.2,2.5683
724.4,2.268
724.6,1.7896
724.8,1.3237
725,0.8981
725.2,0.7197
725.4,0.57
725.6,0.447
725.8,0.2557
726,0.0012
726.2,-0.1799
726.4,-0.3421
726.6,-0.313
726.8,-0.2474
727,-0.047
727.2,0.32
727.4,0.8489
727.6,1.4979
727.8,2.3798
728,3.1575
728.2,4.0001
728.4,4.7478
728.6,5.4147
728.8,5.7038
729,5.8833
729.2,5.8832
729.4,5.7917
729.6,5.7602
729.8,5.5925
730,5.1792
730.2,4.6992
730.4,4.2175
730.6,3.7693
730.8,3.2267
731,2.7219
731.2,2.2228
731.4,1.8545
731.6,1.4796
731.8,1.1098
732,0.8634
732.2,0.656
732.4,0.4643
732.6,0.3193
732.8,0.1817
733,0.3311
733.2,0.4989
733.4,1.254
733.6,1.9076
733.8,2.5612
734,3.9755
734.2,4.6642
734.4,5.1528
734.6,5.7003
734.8,6.0216
735,6.2475
735.2,6.2912
735.4,6.0475
735.6,5.7161
735.8,5.3932
736,4.6408
736.2,4.15
736.4,3.5747
736.6,3.023
736.8,2.5309
737,2.1871
737.2,1.6117
737.4,1.1546
737.6,1.1009
737.8,1.0473
738,0.9937
738.2,0.6762
738.4,0.2684
738.6,-0.0357
738.8,-0.2583
739,-0.481
739.2,-0.4067
739.4,-0.303
739.6,0.1375
739.8,0.6351
740,1.3984
740.2,2.1106
740.4,2.8046
740.6,3.8218
740.8,4.4348
741,4.9794
741.2,5.468
741.4,5.8689
741.6,6.1666
741.8,6.2393
742,6.1735
742.2,5.9718
742.4,5.5674
742.6,5.0857
742.8,4.6862
743,4.4662
743.2,3.7748
743.4,3.0798
743.6,2.4761
743.8,1.7818
744,1.2347
744.2,0.8955
744.4,0.609
744.6,0.2927
744.8,-0.0071
745,-0.2522
745.2,-0.405
745.4,-0.4854
745.6,-0.5919
745.8,-0.731
746,-0.7126
746.2,-0.5301
746.4,0.1202
746.6,0.9072
746.8,1.9027
747,2.9447
747.2,3.8513
747.4,4.4941
747.6,5.0751
747.8,5.6134
748,5.7071
748.2,5.8318
748.4,5.9675
748.6,5.987
748.8,5.9047
749,5.7765
749.2,5.4649
749.4,4.9564
749.6,4.3363
749.8,3.7176
750,3.2178
750.2,2.7098
750.4,2.1837
750.6,1.6898
750.8,1.2413
751,0.7623
751.2,0.4836
751.4,0.3051
751.6,0.1961
751.8,0.0205
752,-0.2096
752.2,-0.2975
752.4,-0.3105
752.6,0.0963
752.8,0.6583
753,1.4383
753.2,2.2959
753.4,3.1477
753.6,4.1485
753.8,4.8504
754,5.5251
754.2,5.8848
754.4,6.1686
754.6,6.2908
754.8,6.2025
755,6.0762
755.2,5.9173
755.4,5.6746
755.6,5.3016
755.8,4.9132
756,4.4495
756.2,3.8408
756.4,3.1749
756.6,2.7296
756.8,2.263
757,1.7501
757.2,1.3676
757.4,1.018
757.6,0.7615
757.8,0.5098
758,0.2859
758.2,0.1476
758.4,0.0596
758.6,-0.0358
758.8,-0.1318
759,-0.2624
759.2,-0.3107
759.4,-0.1448
759.6,0.0297
759.8,0.2129
760,1.4975
760.2,2.822
760.4,3.5972
760.6,4.5852
760.8,5.3222
761,5.7888
761.2,5.9248
761.4,5.8645
761.6,5.7343
761.8,5.5145
762,5.1194
762.2,4.6176
762.4,4.0737
762.6,3.4761
762.8,2.9577
763,2.4751
763.2,1.9613
763.4,1.3962
763.6,1.217
763.8,1.0493
764,0.845
764.2,0.4986
764.4,0.2785
764.6,0.1639
764.8,0.1955
765,0.3764
765.2,0.8008
765.4,1.5502
765.6,2.4633
765.8,3.1663
766,3.902
766.2,4.6033
766.4,5.1731
766.6,5.648
766.8,5.9716
767,6.0817
767.2,6.1976
767.4,6.15
767.6,6.0275
767.8,5.8395
768,5.5327
768.2,4.9564
768.4,4.4657
768.6,3.8502
768.8,3.2415
769,2.7861
769.2,2.4028
769.4,1.993
769.6,1.5047
769.8,1.1406
770,0.8482
770.2,0.6445
770.4,0.4069
770.6,0.2169
770.8,0.0887
771,-0.0728
771.2,-0.1872
771.4,-0.2854
771.6,-0.337
771.8,-0.0244
772,0.2883
772.2,1.2388
772.4,2.4077
772.6,3.2258
772.8,3.746
773,4.3698
773.2,5.0625
773.4,5.4909
773.6,5.7386
773.8,5.883
774,5.9557
774.2,5.9178
774.4,5.7826
774.6,5.4839
774.8,5.2612
775,4.8801
775.2,4.3361
775.4,3.8788
775.6,3.3871
775.8,3.1469
776,2.9332
776.2,2.5132
776.4,1.936
776.6,1.3807
776.8,1.0971
777,0.7383
777.2,0.3613
777.4,0.204
777.6,0.0577
777.8,-0.0953
778,-0.2765
778.2,-0.3586
778.4,-0.315
778.6,-0.2013
778.8,-0.009
779,0.3277
779.2,0.8779
779.4,1.5904
779.6,2.3797
779.8,2.5916
780,3.5825
780.2,4.5213
780.4,4.8438
780.6,4.8984
780.8,4.9555
781,4.9486
781.2,4.8764
781.4,4.8222
781.6,4.7273
781.8,4.5972
782,4.3885
782.2,4.1515
782.4,3.8351
782.6,3.5273
782.8,3.062
783,2.6877
783.2,2.3046
783.4,1.74
783.6,1.3836
783.8,0.8992
784,0.7008
784.2,0.501
784.4,0.2588
784.6,0.0626
784.8,-0.0653
785,-0.1641
785.2,-0.3738
785.4,-0.4209
785.6,-0.4985
785.8,-0.5995
786,-0.6733
786.2,-0.5169
786.4,-0.1571
786.6,0.4148
786.8,1.1978
787,2.1083
787.2,2.984
787.4,3.5272
787.6,3.998
787.8,4.2284
788,4.4651
788.2,4.8327
788.4,5.1359
788.6,5.5132
788.8,5.6646
789,5.6054
789.2,5.5443
789.4,5.3639
789.6,5.0632
789.8,4.5623
790,3.9789
790.2,3.5176
790.4,2.9857
790.6,2.5688
790.8,2.1872
791,1.7925
791.2,1.4787
791.4,1.0611
791.6,0.7783
791.8,0.5892
792,0.3905
792.2,0.1842
792.4,0.0613
792.6,-0.0551
792.8,-0.0894
793,0.1054
793.2,0.6952
793.4,1.3149
793.6,2.0106
793.8,2.6574
794,3.4638
794.2,4.2696
794.4,4.8184
794.6,5.2155
794.8,5.6697
795,5.8041
795.2,5.805
795.4,5.8162
795.6,5.6817
795.8,5.4326
796,4.8567
796.2,4.1957
796.4,3.5194
796.6,2.7921
796.8,2.1026
797,1.5243
797.2,1.1727
797.4,0.9063
797.6,0.6104
797.8,0.4048
798,0.2426
798.2,0.111
798.4,0.0179
798.6,-0.0739
798.8,-0.1658
799,-0.2141
799.2,-0.24
799.4,0.1264
799.6,0.7827
799.8,2.1954
800,3.2185
800.2,4.1977
800.4,4.7609
800.6,5.4217
800.8,5.84
801,6.0352
801.2,5.9922
801.4,5.9294
801.6,5.7708
801.8,5.5512
802,5.1303
802.2,4.5915
802.4,4.1434
802.6,3.4462
802.8,2.8924
803,2.4058
803.2,1.9821
803.4,1.5088
803.6,1.0439
803.8,0.6701
804,0.5243
804.2,0.3038
804.4,0.0969
804.6,-0.0036
804.8,-0.0754
805,-0.0324
805.2,0.2096
805.4,0.6316
805.6,1.2493
805.8,2.1723
806,2.796
806.2,3.5993
806.4,4.3833
806.6,5.1926
806.8,5.6446
807,5.9027
807.2,5.9738
807.4,6.0003
807.6,5.9879
807.8,5.8696
808,5.7475
808.2,5.4348
808.4,5.0818
808.6,4.6613
808.8,4.232
809,3.6185
809.2,3.2754
809.4,2.8044
809.6,2.2949
809.8,1.7534
810,1.2259
810.2,0.8609
810.4,0.5372
810.6,0.2987
810.8,0.0489
811,-0.0284
811.2,-0.0657
811.4,-0.2324
811.6,-0.3991
811.8,-0.3521
812,0.0668
812.2,0.5528
812.4,1.1323
812.6,1.7015
812.8,2.438
813,3.0729
813.2,3.7794
813.4,4.4272
813.6,4.7971
813.8,5.1418
814,5.3531
814.2,5.2765
814.4,5.1681
814.6,4.9909
814.8,4.6198
815,4.1041
815.2,3.5405
815.4,3.0164
815.6,2.8362
815.8,2.3089
816,1.677
816.2,1.379
816.4,1.0188
816.6,0.7376
816.8,0.4588
817,0.3681
817.2,0.2475
817.4,0.0524
817.6,0.0073
817.8,0.0361
818,0.3393
818.2,0.787
818.4,1.5832
818.6,2.5542
818.8,3.1912
819,3.8658
819.2,4.5996
819.4,5.3745
819.6,5.7174
819.8,5.9001
820,5.9777
820.2,5.9062
820.4,5.5896
820.6,5.3247
820.8,4.8727
821,4.3479
821.2,3.6253
821.4,3.0618
821.6,2.5542
821.8,2.054
822,1.4768
822.2,0.95
822.4,0.7515
822.6,0.6657
822.8,0.4336
823,0.21
823.2,0.061
823.4,-0.0804
823.6,-0.0756
823.8,0.4264
824,0.958
824.2,1.5707
824.4,2.3288
824.6,3.0129
824.8,3.5637
825,4.36
825.2,4.9223
825.4,5.4638
825.6,5.7011
825.8,5.9348
826,6.0062
826.2,5.9538
826.4,5.1277
826.6,4.1243
826.8,3.433
827,2.8036
827.2,2.2384
827.4,1.7584
827.6,1.1751
827.8,0.6439
828,0.4082
828.2,0.2984
828.4,0.15
828.6,-0.0035
828.8,-0.201
