214.4,1.0236,-1.1618,3.0736,0,0,0
214.6,1.0286,-1.1512,3.0732,0,0,0
214.8,1.0335,-1.1407,3.0727,0,0,0
215,1.0385,-1.1301,3.0723,0,0,0
215.2,1.0435,-1.1196,3.0719,0,0,0
215.4,1.0484,-1.109,3.0715,0,0,0
215.6,1.0534,-1.0985,3.071,0,0,0
215.8,1.0583,-1.088,3.0706,0,0,0
216,1.0633,-1.0774,3.0702,0,0,0
216.2,1.0682,-1.0669,3.0697,0,0,0
216.4,1.0732,-1.0563,3.0693,0,0,0
216.6,1.0781,-1.0458,3.0689,0,0,0
216.8,1.0831,-1.0352,3.0685,0,0,0
217,1.0881,-1.0247,3.068,0,0,0
217.2,1.093,-1.0142,3.0676,0,0,0
217.4,1.098,-1.0036,3.0672,0,0,0
217.6,1.1029,-0.9931,3.0667,0,0,0
217.8,1.1079,-0.9825,3.0663,0,0,0
218,1.1128,-0.972,3.0659,0,0,0
218.2,1.1178,-0.9614,3.0655,0,0,0
218.4,1.1228,-0.9509,3.065,0,0,0
218.6,1.1277,-0.9403,3.0646,0,0,0
218.8,1.1327,-0.9298,3.0642,0,0,0
219,1.1376,-0.9193,3.0638,0,0,0
219.2,1.1426,-0.9087,3.0633,0,0,0
219.4,1.1475,-0.8982,3.0629,0,0,0
219.6,1.1525,-0.8876,3.0625,0,0,0
219.8,1.1574,-0.8771,3.062,0,0,0
220,1.1624,-0.8665,3.0616,0,0,0
220.2,1.1674,-0.856,3.0612,0,0,0
220.4,1.1723,-0.8454,3.0608,0,0,0
220.6,1.1773,-0.8349,3.0603,0,0,0
220.8,1.1822,-0.8244,3.0599,0,0,0
221,1.1872,-0.8138,3.0595,0,0,0
221.2,1.1921,-0.8033,3.059,0,0,0
221.4,1.1971,-0.7927,3.0586,0,0,0
221.6,1.202,-0.7822,3.0582,0,0,0
221.8,1.207,-0.7716,3.0578,0,0,0
222,1.212,-0.7611,3.0573,0,0,0
222.2,1.2169,-0.7505,3.0569,0,0,0
222.4,1.2219,-0.74,3.0565,0,0,0
222.6,1.2268,-0.7295,3.0561,0,0,0
222.8,1.2318,-0.7189,3.0556,0,0,0
223,1.2367,-0.7084,3.0552,0,0,0
223.2,1.2417,-0.6978,3.0548,0,0,0
223.4,1.2466,-0.6873,3.0543,0,0,0
223.6,1.2516,-0.6767,3.0539,0,0,0
223.8,1.2566,-0.6662,3.0535,0,0,0
224,1.2615,-0.6557,3.0531,0,0,0
224.2,1.2665,-0.6451,3.0526,0,0,0
224.4,1.2714,-0.6346,3.0522,0,0,0
224.6,1.2764,-0.624,3.0518,0,0,0
224.8,1.2813,-0.6135,3.0514,0,0,0
225,1.2863,-0.6029,3.0509,0,0,0
225.2,1.2912,-0.5924,3.0505,0,0,0
225.4,1.2962,-0.5818,3.0501,0,0,0
225.6,1.3012,-0.5713,3.0496,0,0,0
225.8,1.3061,-0.5608,3.0492,0,0,0
226,1.3111,-0.5502,3.0488,0,0,0
226.2,1.316,-0.5397,3.0484,0,0,0
226.4,1.321,-0.5291,3.0479,0,0,0
226.6,1.3259,-0.5186,3.0475,0,0,0
226.8,1.3309,-0.508,3.0471,0,0,0
227,1.3358,-0.4975,3.0466,0,0,0
227.2,1.3408,-0.4869,3.0462,0,0,0
227.4,1.3458,-0.4764,3.0458,0,0,0
227.6,1.3507,-0.4659,3.0454,0,0,0
227.8,1.3557,-0.4553,3.0449,0,0,0
228,1.3606,-0.4448,3.0445,0,0,0
228.2,1.3656,-0.4342,3.0441,0,0,0
228.4,1.3705,-0.4237,3.0437,0,0,0
228.6,1.3755,-0.4131,3.0432,0,0,0
228.8,1.3804,-0.4026,3.0428,0,0,0
229,1.3854,-0.392,3.0424,0,0,0
229.2,1.3904,-0.3815,3.0419,0,0,0
229.4,1.3953,-0.371,3.0415,0,0,0
229.6,1.4003,-0.3604,3.0411,0,0,0
229.8,1.4052,-0.3499,3.0407,0,0,0
230,1.4102,-0.3393,3.0402,0,0,0
230.2,1.4151,-0.3288,3.0398,0,0,0
230.4,1.4201,-0.3182,3.0394,0,0,0
230.6,1.425,-0.3077,3.0389,0,0,0
230.8,1.43,-0.2972,3.0385,0,0,0
231,1.435,-0.2866,3.0381,0,0,0
231.2,1.4399,-0.2761,3.0377,0,0,0
231.4,1.4449,-0.2655,3.0372,0,0,0
231.6,1.4498,-0.255,3.0368,0,0,0
231.8,1.4548,-0.2444,3.0364,0,0,0
232,1.4597,-0.2339,3.036,0,0,0
232.2,1.4647,-0.2233,3.0355,0,0,0
232.4,1.4696,-0.2128,3.0351,0,0,0
232.6,1.4746,-0.2023,3.0347,0,0,0
232.8,1.4796,-0.1917,3.0342,0,0,0
233,1.4845,-0.1812,3.0338,0,0,0
233.2,1.4895,-0.1706,3.0334,0,0,0
233.4,1.4944,-0.1601,3.033,0,0,0
233.6,1.4994,-0.1495,3.0325,0,0,0
233.8,1.5043,-0.139,3.0321,0,0,0
234,1.5093,-0.1284,3.0317,0,0,0
234.2,1.5142,-0.1179,3.0312,0,0,0
234.4,1.5192,-0.1074,3.0308,0,0,0
234.6,1.5242,-0.0968,3.0304,0,0,0
234.8,1.5291,-0.0863,3.03,0,0,0
235,1.5341,-0.0757,3.0295,0,0,0
235.2,1.539,-0.0652,3.0291,0,0,0
235.4,1.544,-0.0546,3.0287,0,0,0
235.6,1.5489,-0.0441,3.0283,0,0,0
235.8,1.5539,-0.0335,3.0278,0,0,0
236,1.5588,-0.023,3.0274,0,0,0
236.2,1.5638,-0.0125,3.027,0,0,0
236.4,1.5688,-0.0019,3.0265,0,0,0
236.6,1.5737,0.0086,3.0261,0,0,0
236.8,1.5787,0.0192,3.0257,0,0,0
237,1.5836,0.0297,3.0253,0,0,0
237.2,1.5886,0.0403,3.0248,0,0,0
237.4,1.5935,0.0508,3.0244,0,0,0
237.6,1.5985,0.0613,3.024,0,0,0
237.8,1.6034,0.0719,3.0235,0,0,0
238,1.6084,0.0824,3.0231,0,0,0
238.2,1.6134,0.093,3.0227,0,0,0
238.4,1.6183,0.1035,3.0223,0,0,0
238.6,1.6233,0.1141,3.0218,0,0,0
238.8,1.6282,0.1246,3.0214,0,0,0
239,1.6332,0.1352,3.021,0,0,0
239.2,1.6381,0.1457,3.0206,0,0,0
239.4,1.6431,0.1562,3.0201,0,0,0
239.6,1.6481,0.1668,3.0197,0,0,0
239.8,1.653,0.1773,3.0193,0,0,0
240,1.658,0.1879,3.0188,0,0,0
240.2,1.6629,0.1984,3.0184,0,0,0
240.4,1.6679,0.209,3.018,0,0,0
240.6,1.6728,0.2195,3.0176,0,0,0
240.8,1.6778,0.2301,3.0171,0,0,0
241,1.6827,0.2406,3.0167,0,0,0
241.2,1.6877,0.2511,3.0163,0,0,0
241.4,1.6927,0.2617,3.0158,0,0,0
241.6,1.6976,0.2722,3.0154,0,0,0
241.8,1.7026,0.2828,3.015,0,0,0
242,1.7075,0.2933,3.0146,0,0,0
242.2,1.7125,0.3039,3.0141,0,0,0
242.4,1.7174,0.3144,3.0137,0,0,0
242.6,1.7224,0.325,3.0133,0,0,0
242.8,1.7273,0.3355,3.0129,0,0,0
243,1.7323,0.346,3.0124,0,0,0
243.2,1.7373,0.3566,3.012,0,0,0
243.4,1.7422,0.3671,3.0116,0,0,0
243.6,1.7472,0.3777,3.0111,0,0,0
243.8,1.7521,0.3882,3.0107,0,0,0
244,1.7571,0.3988,3.0103,0,0,0
244.2,1.762,0.4093,3.0099,0,0,0
244.4,1.767,0.4198,3.0094,0,0,0
244.6,1.7719,0.4304,3.009,0,0,0
244.8,1.7769,0.4409,3.0086,0,0,0
245,1.7819,0.4515,3.0082,0,0,0
245.2,1.7868,0.462,3.0077,0,0,0
245.4,1.7918,0.4726,3.0073,0,0,0
245.6,1.7967,0.4831,3.0069,0,0,0
245.8,1.8017,0.4937,3.0064,0,0,0
246,1.8066,0.5042,3.006,0,0,0
246.2,1.8116,0.5147,3.0056,0,0,0
246.4,1.8165,0.5253,3.0052,0,0,0
246.6,1.8215,0.5358,3.0047,0,0,0
246.8,1.8265,0.5464,3.0043,0,0,0
247,1.8314,0.5569,3.0039,0,0,0
247.2,1.8364,0.5675,3.0034,0,0,0
247.4,1.8413,0.578,3.003,0,0,0
247.6,1.8463,0.5886,3.0026,0,0,0
247.8,1.8512,0.5991,3.0022,0,0,0
248,1.8562,0.6096,3.0017,0,0,0
248.2,1.8611,0.6202,3.0013,0,0,0
248.4,1.8661,0.6307,3.0009,0,0,0
248.6,1.8711,0.6413,3.0005,0,0,0
248.8,1.876,0.6518,3,0,0,0
249,1.881,0.6624,2.9996,0,0,0
249.2,1.8859,0.6729,2.9992,0,0,0
249.4,1.8909,0.6834,2.9987,0,0,0
249.6,1.8958,0.694,2.9983,0,0,0
249.8,1.9008,0.7045,2.9979,0,0,0
250,1.9057,0.7151,2.9975,0,0,0
250.2,1.9107,0.7256,2.997,0,0,0
250.4,1.9157,0.7362,2.9966,0,0,0
250.6,1.9206,0.7467,2.9962,0,0,0
250.8,1.9256,0.7573,2.9957,0,0,0
251,1.9305,0.7678,2.9953,0,0,0
251.2,1.9355,0.7783,2.9949,0,0,0
251.4,1.9404,0.7889,2.9945,0,0,0
251.6,1.9454,0.7994,2.994,0,0,0
251.8,1.9503,0.81,2.9936,0,0,0
252,1.9553,0.8205,2.9932,0,0,0
252.2,1.9603,0.8311,2.9928,0,0,0
252.4,1.9652,0.8416,2.9923,0,0,0
252.6,1.9702,0.8522,2.9919,0,0,0
252.8,1.9751,0.8627,2.9915,0,0,0
253,1.9801,0.8732,2.991,0,0,0
253.2,1.985,0.8838,2.9906,0,0,0
253.4,1.99,0.8943,2.9902,0,0,0
253.6,1.9949,0.9049,2.9898,0,0,0
253.8,1.9999,0.9154,2.9893,0,0,0
254,2.0049,0.926,2.9889,0,0,0
254.2,2.0098,0.9365,2.9885,0,0,0
254.4,2.0148,0.9471,2.988,0,0,0
254.6,2.0197,0.9576,2.9876,0,0,0
254.8,2.0247,0.9681,2.9872,0,0,0
255,2.0296,0.9787,2.9868,0,0,0
255.2,2.0346,0.9892,2.9863,0,0,0
255.4,2.0395,0.9998,2.9859,0,0,0
255.6,2.0445,1.0103,2.9855,0,0,0
255.8,2.0495,1.0209,2.9851,0,0,0
256,2.0544,1.0314,2.9846,0,0,0
256.2,2.0594,1.0419,2.9842,0,0,0
256.4,2.0643,1.0525,2.9838,0,0,0
256.6,2.0693,1.063,2.9833,0,0,0
256.8,2.0742,1.0736,2.9829,0,0,0
257,2.0792,1.0841,2.9825,0,0,0
257.2,2.0841,1.0947,2.9821,0,0,0
257.4,2.0891,1.1052,2.9816,0,0,0
257.6,2.0941,1.1158,2.9812,0,0,0
257.8,2.099,1.1263,2.9808,0,0,0
258,2.104,1.1368,2.9803,0,0,0
258.2,2.1089,1.1474,2.9799,0,0,0
258.4,2.1139,1.1579,2.9795,0,0,0
258.6,2.1188,1.1685,2.9791,0,0,0
258.8,2.1238,1.179,2.9786,0,0,0
259,2.1287,1.1896,2.9782,0,0,0
259.2,2.1337,1.2001,2.9778,0,0,0
259.4,2.1387,1.2107,2.9774,0,0,0
259.6,2.1436,1.2212,2.9769,0,0,0
259.8,2.1486,1.2317,2.9765,0,0,0
260,2.1535,1.2423,2.9761,0,0,0
260.2,2.1585,1.2528,2.9756,0,0,0
260.4,2.1634,1.2634,2.9752,0,0,0
260.6,2.1684,1.2739,2.9748,0,0,0
260.8,2.1734,1.2845,2.9744,0,0,0
261,2.1783,1.295,2.9739,0,0,0
261.2,2.1833,1.3056,2.9735,0,0,0
261.4,2.1882,1.3161,2.9731,0,0,0
261.6,2.1932,1.3266,2.9726,0,0,0
261.8,2.1981,1.3372,2.9722,0,0,0
262,2.2031,1.3477,2.9718,0,0,0
262.2,2.208,1.3583,2.9714,0,0,0
262.4,2.213,1.3688,2.9709,0,0,0
262.6,2.218,1.3794,2.9705,0,0,0
262.8,2.2229,1.3899,2.9701,0,0,0
263,2.2279,1.4004,2.9697,0,0,0
263.2,2.2328,1.411,2.9692,0,0,0
263.4,2.2378,1.4215,2.9688,0,0,0
263.6,2.2427,1.4321,2.9684,0,0,0
263.8,2.2477,1.4426,2.9679,0,0,0
264,2.2526,1.4532,2.9675,0,0,0
264.2,2.2576,1.4637,2.9671,0,0,0
264.4,2.2626,1.4743,2.9667,0,0,0
264.6,2.2675,1.4848,2.9662,0,0,0
264.8,2.2725,1.4953,2.9658,0,0,0
265,2.2774,1.5059,2.9654,0,0,0
265.2,2.2824,1.5164,2.9649,0,0,0
265.4,2.2873,1.527,2.9645,0,0,0
265.6,2.2923,1.5375,2.9641,0,0,0
265.8,2.2972,1.5481,2.9637,0,0,0
266,2.3022,1.5586,2.9632,0,0,0
266.2,2.3072,1.5692,2.9628,0,0,0
266.4,2.3121,1.5797,2.9624,0,0,0
266.6,2.3171,1.5902,2.962,0,0,0
266.8,2.322,1.6008,2.9615,0,0,0
267,2.327,1.6113,2.9611,0,0,0
267.2,2.3319,1.6219,2.9607,0,0,0
267.4,2.3369,1.6324,2.9602,0,0,0
267.6,2.3418,1.643,2.9598,0,0,0
267.8,2.3468,1.6535,2.9594,0,0,0
268,2.3518,1.6641,2.959,0,0,0
268.2,2.3567,1.6746,2.9585,0,0,0
268.4,2.3617,1.6851,2.9581,0,0,0
268.6,2.3666,1.6957,2.9577,0,0,0
268.8,2.3716,1.7062,2.9573,0,0,0
269,2.3765,1.7168,2.9568,0,0,0
269.2,2.3815,1.7273,2.9564,0,0,0
269.4,2.3864,1.7379,2.956,0,0,0
269.6,2.3914,1.7484,2.9555,0,0,0
269.8,2.3964,1.7589,2.9551,0,0,0
270,2.4013,1.7695,2.9547,0,0,0
270.2,2.4063,1.78,2.9543,0,0,0
270.4,2.4112,1.7906,2.9538,0,0,0
270.6,2.4162,1.8011,2.9534,0,0,0
270.8,2.4211,1.8117,2.953,0,0,0
271,2.4261,1.8222,2.9525,0,0,0
271.2,2.431,1.8328,2.9521,0,0,0
271.4,2.436,1.8433,2.9517,0,0,0
271.6,2.441,1.8538,2.9513,0,0,0
271.8,2.4459,1.8644,2.9508,0,0,0
272,2.4509,1.8749,2.9504,0,0,0
272.2,2.4558,1.8855,2.95,0,0,0
272.4,2.4608,1.896,2.9496,0,0,0
272.6,2.4657,1.9066,2.9491,0,0,0
272.8,2.4707,1.9171,2.9487,0,0,0
273,2.4756,1.9277,2.9483,0,0,0
273.2,2.4806,1.9382,2.9478,0,0,0
273.4,2.4856,1.9487,2.9474,0,0,0
273.6,2.4905,1.9593,2.947,0,0,0
273.8,2.4955,1.9698,2.9466,0,0,0
274,2.5004,1.9804,2.9461,0,0,0
274.2,2.5054,1.9909,2.9457,0,0,0
274.4,2.5103,2.0015,2.9453,0,0,0
274.6,2.5153,2.012,2.9448,0,0,0
274.8,2.5202,2.0226,2.9444,0,0,0
275,2.5252,2.0331,2.944,0,0,0
275.2,2.5302,2.0436,2.9436,0,0,0
275.4,2.5351,2.0542,2.9431,0,0,0
275.6,2.5401,2.0647,2.9427,0,0,0
275.8,2.545,2.0753,2.9423,0,0,0
276,2.55,2.0858,2.9419,0,0,0
276.2,2.5549,2.0964,2.9414,0,0,0
276.4,2.5599,2.1069,2.941,0,0,0
276.6,2.5648,2.1174,2.9406,0,0,0
276.8,2.5698,2.128,2.9401,0,0,0
277,2.5748,2.1385,2.9397,0,0,0
277.2,2.5797,2.1491,2.9393,0,0,0
277.4,2.5847,2.1596,2.9389,0,0,0
277.6,2.5896,2.1702,2.9384,0,0,0
277.8,2.5946,2.1807,2.938,0,0,0
278,2.5995,2.1913,2.9376,0,0,0
278.2,2.6045,2.2018,2.9371,0,0,0
278.4,2.6094,2.2123,2.9367,0,0,0
278.6,2.6144,2.2229,2.9363,0,0,0
278.8,2.6194,2.2334,2.9359,0,0,0
279,2.6243,2.244,2.9354,0,0,0
279.2,2.6293,2.2545,2.935,0,0,0
279.4,2.6342,2.2651,2.9346,0,0,0
279.6,2.6392,2.2756,2.9342,0,0,0
279.8,2.6441,2.2862,2.9337,0,0,0
280,2.6491,2.2967,2.9333,0,0,0
280.2,2.654,2.3072,2.9329,0,0,0
280.4,2.659,2.3178,2.9324,0,0,0
280.6,2.664,2.3283,2.932,0,0,0
280.8,2.6689,2.3389,2.9316,0,0,0
281,2.6739,2.3494,2.9312,0,0,0
281.2,2.6788,2.36,2.9307,0,0,0
281.4,2.6838,2.3705,2.9303,0,0,0
281.6,2.6887,2.381,2.9299,0,0,0
281.8,2.6937,2.3916,2.9294,0,0,0
282,2.6987,2.4021,2.929,0,0,0
282.2,2.7036,2.4127,2.9286,0,0,0
282.4,2.7086,2.4232,2.9282,0,0,0
282.6,2.7135,2.4338,2.9277,0,0,0
282.8,2.7185,2.4443,2.9273,0,0,0
283,2.7234,2.4549,2.9269,0,0,0
283.2,2.7284,2.4654,2.9265,0,0,0
283.4,2.7333,2.4759,2.926,0,0,0
283.6,2.7383,2.4865,2.9256,0,0,0
283.8,2.7433,2.497,2.9252,0,0,0
284,2.7482,2.5076,2.9247,0,0,0
284.2,2.7532,2.5181,2.9243,0,0,0
284.4,2.7581,2.5287,2.9239,0,0,0
284.6,2.7631,2.5392,2.9235,0,0,0
284.8,2.768,2.5498,2.923,0,0,0
285,2.773,2.5603,2.9226,0,0,0
285.2,2.7779,2.5708,2.9222,0,0,0
285.4,2.7829,2.5814,2.9217,0,0,0
285.6,2.7879,2.5919,2.9213,0,0,0
285.8,2.7928,2.6025,2.9209,0,0,0
286,2.7978,2.613,2.9205,0,0,0
286.2,2.8027,2.6236,2.92,0,0,0
286.4,2.8077,2.6341,2.9196,0,0,0
286.6,2.8126,2.6447,2.9192,0,0,0
286.8,2.8176,2.6552,2.9188,0,0,0
287,2.8225,2.6657,2.9183,0,0,0
287.2,2.8275,2.6763,2.9179,0,0,0
287.4,2.8325,2.6868,2.9175,0,0,0
287.6,2.8374,2.6974,2.917,0,0,0
287.8,2.8424,2.7079,2.9166,0,0,0
288,2.8473,2.7185,2.9162,0,0,0
288.2,2.8523,2.729,2.9158,0,0,0
288.4,2.8572,2.7395,2.9153,0,0,0
288.6,2.8622,2.7501,2.9149,0,0,0
288.8,2.8671,2.7606,2.9145,0,0,0
289,2.8721,2.7712,2.914,0,0,0
289.2,2.8771,2.7817,2.9136,0,0,0
289.4,2.882,2.7923,2.9132,0,0,0
289.6,2.887,2.8028,2.9128,0,0,0
289.8,2.8919,2.8134,2.9123,0,0,0
290,2.8969,2.8239,2.9119,0,0,0
290.2,2.9018,2.8344,2.9115,0,0,0
290.4,2.9068,2.845,2.9111,0,0,0
290.6,2.9117,2.8555,2.9106,0,0,0
290.8,2.9167,2.8661,2.9102,0,0,0
291,2.9217,2.8766,2.9098,0,0,0
291.2,2.8281,2.6663,3.0197,0,0,0
291.4,2.4513,1.3497,3.3435,0,0,0
291.6,2.0132,-0.287,3.6114,0,0,0
291.8,1.449,-2.1836,4.041,0,0,0
292,0.9404,-3.834,4.4898,0,0,0
292.2,0.4275,-5.2837,5.0737,0,0,0
292.4,-0.0001,-6.8398,5.367,0,0,0
292.6,-0.1321,-7.3697,5.4543,0,0,0
292.8,0.1855,-6.3624,5.1979,0,0,0
293,0.7698,-4.7336,4.5857,0,0,0
293.2,1.5063,-2.4421,3.879,0,0,0
293.4,2.0511,-0.6352,3.3802,0,0,0
293.6,2.3367,0.4009,3.1867,0,0,0
293.8,2.5547,1.0684,2.9531,0,0,0
294,2.7215,1.6519,2.8217,0,0,0
294.2,2.7951,2.2758,2.9688,0,0,0
294.4,2.9066,2.8037,2.9775,0,0,0
294.6,2.9033,2.4738,2.796,0,0,0
294.8,2.9171,2.4568,2.7417,0,0,0
295,2.9492,2.3705,2.5885,0,0,0
295.2,2.932,2.4445,2.6779,0,0,0
295.4,2.8371,2.5304,3.0081,0,0,0
295.6,2.4794,1.4447,3.3854,0,0,0
295.8,2.1119,0.0786,3.5899,0,0,0
296,1.7203,-1.5148,3.782,0,0,0
296.2,1.1644,-3.3321,4.1625,0,0,0
296.4,0.7185,-4.4966,4.7111,0,0,0
296.6,0.5826,-4.9551,4.8493,0,0,0
296.8,0.4466,-5.4136,4.9875,0,0,0
297,0.1253,-6.445,5.271,0,0,0
297.2,0.1255,-6.56,5.222,0,0,0
297.4,0.8965,-4.4,4.4248,0,0,0
297.6,1.634,-2.0361,3.6833,0,0,0
297.8,2.3485,0.1086,2.8871,0,0,0
298,2.7119,1.2187,2.5182,0,0,0
298.2,2.8278,1.494,2.3569,0,0,0
298.4,2.9238,2.1961,2.5762,0,0,0
298.6,2.9607,2.3801,2.6008,0,0,0
298.8,3.0474,2.929,2.712,0,0,0
299,3.0985,3.5028,2.9353,0,0,0
299.2,2.9864,2.8136,2.7781,0,0,0
299.4,2.8742,2.1244,2.6208,0,0,0
299.6,2.7094,1.6283,2.793,0,0,0
299.8,2.2416,0.3206,3.3689,0,0,0
300,1.3738,-2.432,4.0748,0,0,0
300.2,0.4393,-5.3667,4.8825,0,0,0
300.4,-0.3388,-7.9729,5.5401,0,0,0
300.6,-0.4967,-8.9306,5.5602,0,0,0
300.8,-0.1613,-7.7866,5.3127,0,0,0
301,0.4622,-5.7193,4.7894,0,0,0
301.2,1.2604,-3.2914,3.9429,0,0,0
301.4,1.8882,-2.1245,2.9725,0,0,0
301.6,2.189,-0.1189,3.1733,0,0,0
301.8,2.5579,1.0798,2.8716,0,0,0
302,2.7487,1.6712,2.6539,0,0,0
302.2,2.7997,1.6786,2.4356,0,0,0
302.4,2.8908,2.1939,2.5601,0,0,0
302.6,2.8975,2.0907,2.4598,0,0,0
302.8,2.8899,2.2576,2.6416,0,0,0
303,2.9527,2.3965,2.4964,0,0,0
303.2,2.9833,2.516,2.5082,0,0,0
303.4,2.9232,2.3936,2.657,0,0,0
303.6,2.8261,2.1424,2.7989,0,0,0
303.8,2.5641,1.3738,3.115,0,0,0
304,2.028,-0.4179,3.4912,0,0,0
304.2,1.4518,-2.2047,3.9441,0,0,0
304.4,0.7714,-4.3938,4.4258,0,0,0
304.6,0.179,-6.2579,5.0146,0,0,0
304.8,0.0795,-6.4772,5.1833,0,0,0
305,-0.02,-6.6965,5.3521,0,0,0
305.2,-0.3112,-7.6664,5.7161,0,0,0
305.4,-0.4043,-8.071,5.6985,0,0,0
305.6,0.5094,-5.3609,4.7747,0,0,0
305.8,1.7552,-1.8757,3.3372,0,0,0
306,2.3484,0.445,3.0491,0,0,0
306.2,1.8446,-0.9906,3.7258,0,0,0
306.4,-0.3859,-8.0545,5.9613,0,0,0
306.6,0.3144,-6.5864,4.339,0,0,0
306.8,2.4337,0.7065,2.9287,0,0,0
307,2.8536,2.2195,2.7177,0,0,0
307.2,2.9001,2.2513,2.5407,0,0,0
307.4,2.6588,1.7391,3.1659,0,0,0
307.6,2.6042,1.687,3.3731,0,0,0
307.8,2.8576,2.2481,2.7388,0,0,0
308,2.6863,1.787,3.0256,0,0,0
308.2,2.293,0.5353,3.4251,0,0,0
308.4,1.7373,-1.3508,3.7144,0,0,0
308.6,1.0684,-3.2539,4.2847,0,0,0
308.8,0.6109,-5.1014,4.485,0,0,0
309,0.1033,-6.3657,5.2526,0,0,0
309.2,0.0728,-6.7104,5.1726,0,0,0
309.4,0.7448,-6.2609,2.1268,0,0,0
309.6,-1.9761,-14.1866,5.8888,0,0,0
309.8,1.6653,-1.8262,3.5333,0,0,0
310,1.7987,-1.5574,3.1348,0,0,0
310.2,2.3601,-0.6443,1.1193,0,0,0
310.4,-0.5473,-7.9947,7.3195,0,0,0
310.6,1.1562,-2.8609,5.046,0,0,0
310.8,1.0651,-4.1485,3.2707,0,0,0
311,-0.5662,-9.7953,4.0471,0,0,0
311.2,2.6934,1.617,2.8426,0,0,0
311.4,2.9525,2.4169,2.4855,0,0,0
311.6,2.9535,2.417,2.4794,0,0,0
311.8,2.9563,2.4174,2.477,0,0,0
312,2.9232,2.4156,2.7264,0,0,0
312.2,2.6701,1.5445,2.8414,0,0,0
312.4,2.2495,0.298,3.4398,0,0,0
312.6,-0.0125,-7.73,3.7947,0,0,0
312.8,-0.3395,-8.4691,4.4361,0,0,0
313,0.7095,-4.4751,4.5592,0,0,0
313.2,0.4134,-5.4202,4.8817,0,0,0
313.4,0.4163,-5.4004,4.9254,0,0,0
313.6,0.7528,-4.3988,4.6435,0,0,0
313.8,0.9004,-4.051,4.3319,0,0,0
314,1.321,-2.7369,3.93,0,0,0
314.2,2.1433,-0.009,3.3519,0,0,0
314.4,2.4526,0.8726,2.7807,0,0,0
314.6,2.7301,1.8903,2.9421,0,0,0
314.8,2.7447,1.8916,2.6736,0,0,0
315,2.8108,2.0818,2.6409,0,0,0
315.2,2.8309,2.1502,2.6332,0,0,0
315.4,2.8755,2.3134,2.6154,0,0,0
315.6,2.899,2.4077,2.6059,0,0,0
315.8,2.9071,2.4077,2.6002,0,0,0
316,2.9084,2.4074,2.5983,0,0,0
316.2,2.9513,2.5614,2.5787,0,0,0
316.4,2.9103,2.435,2.5968,0,0,0
316.6,2.7638,1.9461,2.6621,0,0,0
316.8,2.4662,1.0052,3.036,0,0,0
317,2.0597,-0.2659,3.32,0,0,0
317.2,1.5623,-1.753,3.8794,0,0,0
317.4,1.1834,-2.8807,4.2377,0,0,0
317.6,0.5304,-4.8811,4.6558,0,0,0
317.8,0.073,-6.3047,5.0248,0,0,0
318,0.1386,-6.252,4.9767,0,0,0
318.2,0.6512,-4.8478,4.501,0,0,0
318.4,1.3281,-2.6283,3.8693,0,0,0
318.6,1.8686,-0.9786,3.3024,0,0,0
318.8,2.0939,-0.3122,2.6063,0,0,0
319,2.4697,0.9898,2.644,0,0,0
319.2,2.6363,1.4896,2.423,0,0,0
319.4,2.852,2.1459,2.6009,0,0,0
319.6,2.8465,2.1455,2.5903,0,0,0
319.8,2.8091,2.1462,2.4197,0,0,0
320,2.8344,2.2267,2.4953,0,0,0
320.2,2.839,2.2531,2.5197,0,0,0
320.4,2.9268,2.4931,2.5408,0,0,0
320.6,2.9889,2.6611,2.5999,0,0,0
320.8,2.7424,1.9305,2.7401,0,0,0
321,2.3841,0.7388,3.1913,0,0,0
321.2,1.8538,-0.9165,3.4526,0,0,0
321.4,1.4239,-2.2526,3.9152,0,0,0
321.6,0.9855,-3.6497,4.1207,0,0,0
321.8,0.5087,-5.0483,4.5435,0,0,0
322,0.4188,-5.2668,4.6414,0,0,0
322.2,0.8067,-4.2919,4.2667,0,0,0
322.4,1.4021,-2.3501,3.7088,0,0,0
322.6,1.8935,-0.7105,3.1731,0,0,0
322.8,2.2417,0.4159,2.709,0,0,0
323,2.451,1.0795,2.5855,0,0,0
323.2,2.5803,1.4748,2.5049,0,0,0
323.4,2.7392,1.9529,2.4034,0,0,0
323.6,2.8764,2.3295,2.5332,0,0,0
323.8,2.9151,2.401,2.5495,0,0,0
324,2.8861,2.4027,2.2899,0,0,0
324.2,2.8876,2.4026,2.2799,0,0,0
324.4,2.9354,2.4969,2.3526,0,0,0
324.6,3.0576,2.8113,2.4676,0,0,0
324.8,2.9601,2.5404,2.5354,0,0,0
325,2.8737,2.1496,2.8804,0,0,0
325.2,2.4603,0.9128,3.16,0,0,0
325.4,2.035,-0.4789,3.427,0,0,0
325.6,1.6495,-1.5965,3.8766,0,0,0
325.8,0.9962,-3.5658,4.3013,0,0,0
326,0.393,-5.3678,4.885,0,0,0
326.2,-0.0835,-6.8125,5.3225,0,0,0
326.4,-0.1427,-6.9819,5.4666,0,0,0
326.6,0.6465,-4.7808,4.6525,0,0,0
326.8,1.3521,-2.5399,3.862,0,0,0
327,1.8238,-0.8204,2.9788,0,0,0
327.2,2.0455,-0.0148,2.8906,0,0,0
327.4,2.59,1.3494,2.5117,0,0,0
327.6,2.7975,1.9017,2.4012,0,0,0
